Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,EMA_20,bb_upper,bb_middle,bb_lower,bb_percent_b,bb_z_score,bb_width,rsi,macd_line,macd_signal,macd_histogram,stoch_k,stoch_d,ichimoku_tenkan,ichimoku_kijun,ichimoku_senkou_a,ichimoku_senkou_b,ichimoku_chikou,fib_0,fib_236,fib_382,fib_500,fib_618,fib_786,fib_100,adx,pdi,mdi,psar,psar_is_reversal,donchian_upper,donchian_lower,donchian_center,donchian_width,roc,elliott_wave_oscillator,doji,hammer,shooting_star,engulfing_bullish,engulfing_bearish
2019-01-02 00:00:00-05:00,182.49000549316406,184.1699981689453,180.75,182.4600067138672,550200,0.0,0.0,,,,,,,,,,,,,,,,,,207.74000549316406,546.3900146484375,501.4910146484375,473.7145146484375,451.2650146484375,428.8155146484375,396.85351464843745,356.1400146484375,,,,,,,,,,,,True,False,False,False,False
2019-01-03 00:00:00-05:00,181.30999755859375,181.91000366210938,176.11000061035156,178.02000427246094,560300,0.0,0.0,,,,,,,,,,,,,,,,,,206.63999938964844,546.3900146484375,501.4910146484375,473.7145146484375,451.2650146484375,428.8155146484375,396.85351464843745,356.1400146484375,,,,,,,,,,,,False,False,False,False,False
2019-01-04 00:00:00-05:00,180.7100067138672,188.99000549316406,180.7100067138672,187.42999267578125,892200,0.0,0.0,,,,,,,,,,,,,,,,,,209.5,546.3900146484375,501.4910146484375,473.7145146484375,451.2650146484375,428.8155146484375,396.85351464843745,356.1400146484375,,,,176.11000061035156,True,,,,,,,False,False,False,False,False
2019-01-07 00:00:00-05:00,187.9199981689453,190.0,185.25,186.88999938964844,648700,0.0,0.0,,,,,,,,,,,,,,,,,,210.38999938964844,546.3900146484375,501.4910146484375,473.7145146484375,451.2650146484375,428.8155146484375,396.85351464843745,356.1400146484375,,,,176.11000061035156,False,,,,,,,False,False,False,False,False
2019-01-08 00:00:00-05:00,188.83999633789062,189.61000061035156,184.52000427246094,189.2899932861328,544400,0.0,0.0,,,,,,,,,,,,,,,,,,206.94000244140625,546.3900146484375,501.4910146484375,473.7145146484375,451.2650146484375,428.8155146484375,396.85351464843745,356.1400146484375,,,,176.6656005859375,False,,,,,,,True,False,False,False,False
2019-01-09 00:00:00-05:00,190.27000427246094,194.5,190.24000549316406,192.22000122070312,575000,0.0,0.0,,,,,,,,,,,,,,,,,,210.25999450683594,546.3900146484375,501.4910146484375,473.7145146484375,451.2650146484375,428.8155146484375,396.85351464843745,356.1400146484375,,,,177.1989765625,False,,,,,,,False,False,False,False,False
2019-01-10 00:00:00-05:00,191.4199981689453,193.1199951171875,190.10000610351562,192.72000122070312,303300,0.0,0.0,,,,,,,,,,,,,,,,,,211.32000732421875,546.3900146484375,501.4910146484375,473.7145146484375,451.2650146484375,428.8155146484375,396.85351464843745,356.1400146484375,,,,178.23703796875,False,,,,,,,False,False,False,False,False
2019-01-11 00:00:00-05:00,191.86000061035156,193.00999450683594,190.77000427246094,192.91000366210938,355600,0.0,0.0,,,,,,,,,,,,,,,,,,211.44000244140625,546.3900146484375,501.4910146484375,473.7145146484375,451.2650146484375,428.8155146484375,396.85351464843745,356.1400146484375,,,,179.212815690625,False,,,,,,,False,False,False,False,False
2019-01-14 00:00:00-05:00,191.88999938964844,192.60000610351562,189.69000244140625,189.7899932861328,509700,0.0,0.0,,,,,,,,,,,,,,185.30500030517578,,,,205.99000549316406,546.3900146484375,501.4910146484375,473.7145146484375,451.2650146484375,428.8155146484375,396.85351464843745,356.1400146484375,,,,180.1300467491875,False,,,,,,,False,False,False,False,False
2019-01-15 00:00:00-05:00,190.58999633789062,196.2899932861328,190.52000427246094,196.00999450683594,586600,0.0,0.0,,,,,,,,,,,,,,186.19999694824218,,,,209.17999267578125,546.3900146484375,501.4910146484375,473.7145146484375,451.2650146484375,428.8155146484375,396.85351464843745,356.1400146484375,,,,180.99224394423624,False,,,,,,,False,False,False,False,False
