Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,EMA_20,bb_upper,bb_middle,bb_lower,bb_percent_b,bb_z_score,bb_width,rsi,macd_line,macd_signal,macd_histogram,stoch_k,stoch_d,ichimoku_tenkan,ichimoku_kijun,ichimoku_senkou_a,ichimoku_senkou_b,ichimoku_chikou,fib_0,fib_236,fib_382,fib_500,fib_618,fib_786,fib_100,adx,pdi,mdi,psar,psar_is_reversal,donchian_upper,donchian_lower,donchian_center,donchian_width,roc,elliott_wave_oscillator,doji,hammer,shooting_star,engulfing_bullish,engulfing_bearish
2019-01-02 00:00:00-05:00,79.81881232846933,83.61232947941657,79.81881232846933,82.90104675292969,1225000,0.0,0.0,,,,,,,,,,,,,,,,,,96.29688262939453,921.75,834.0184087729089,779.7437803019118,735.8779846883662,692.0121890748205,629.5591919301116,550.0059693767323,,,,,,,,,,,,False,False,False,False,False
2019-01-03 00:00:00-05:00,80.62129514689806,82.07121663462338,78.14091948655621,78.2503433227539,1868400,0.0,0.0,,,,,,,,,,,,,,,,,,96.31515502929688,921.75,834.0184087729089,779.7437803019118,735.8779846883662,692.0121890748205,629.5591919301116,550.0059693767323,,,,,,,,,,,,False,False,False,False,False
2019-01-04 00:00:00-05:00,79.56351268092236,83.32966842699106,79.527035737085,83.25672149658203,1692200,0.0,0.0,,,,,,,,,,,,,,,,,,97.75591278076172,921.75,834.0184087729089,779.7437803019118,735.8779846883662,692.0121890748205,629.5591919301116,550.0059693767323,,,,83.61232947941657,False,,,,,,,False,False,False,False,False
2019-01-07 00:00:00-05:00,83.22931464846704,85.18990586215867,82.66393971051549,84.44214630126953,1333500,0.0,0.0,,,,,,,,,,,,,,,,,,98.37601470947266,921.75,834.0184087729089,779.7437803019118,735.8779846883662,692.0121890748205,629.5591919301116,550.0059693767323,,,,78.14091948655621,True,,,,,,,False,False,False,False,False
2019-01-08 00:00:00-05:00,85.25375969018383,85.25375969018383,81.48760500615998,83.10166931152344,1847000,0.0,0.0,,,,,,,,,,,,,,,,,,98.38521575927734,921.75,834.0184087729089,779.7437803019118,735.8779846883662,692.0121890748205,629.5591919301116,550.0059693767323,,,,78.28189921406826,False,,,,,,,False,False,False,False,True
2019-01-09 00:00:00-05:00,83.86763949162658,86.18387172240202,83.86763949162658,85.24461364746094,1471900,0.0,0.0,,,,,,,,,,,,,,,,,,99.34938049316406,921.75,834.0184087729089,779.7437803019118,735.8779846883662,692.0121890748205,629.5591919301116,550.0059693767323,,,,78.56077363311289,False,,,,,,,False,False,False,False,False
2019-01-10 00:00:00-05:00,84.38745204309791,85.63676088178742,83.90414486643556,85.45437622070312,1131000,0.0,0.0,,,,,,,,,,,,,,,,,,99.41366577148438,921.75,834.0184087729089,779.7437803019118,735.8779846883662,692.0121890748205,629.5591919301116,550.0059693767323,,,,79.01815951847024,False,,,,,,,False,False,False,False,False
2019-01-11 00:00:00-05:00,84.8525172579025,86.62160310279927,84.80691935706345,85.74617767333984,793300,0.0,0.0,,,,,,,,,,,,,,,,,,103.6469955444336,921.75,834.0184087729089,779.7437803019118,735.8779846883662,692.0121890748205,629.5591919301116,550.0059693767323,,,,79.44810225070614,False,,,,,,,False,False,False,False,False
2019-01-14 00:00:00-05:00,84.64277361371184,85.28110245895161,83.67615937455945,84.2871322631836,899200,0.0,0.0,,,,,,,,,,,,,,82.38126129467774,,,,103.7571792602539,921.75,834.0184087729089,779.7437803019118,735.8779846883662,692.0121890748205,629.5591919301116,550.0059693767323,,,,80.0219823188736,False,,,,,,,False,False,False,False,False
2019-01-15 00:00:00-05:00,85.00754516133122,85.52732926522752,83.72175940275106,84.36920928955078,764400,0.0,0.0,,,,,,,,,,,,,,82.38126129467774,,,,105.13459777832031,921.75,834.0184087729089,779.7437803019118,735.8779846883662,692.0121890748205,629.5591919301116,550.0059693767323,,,,80.54995198158765,False,,,,,,,False,False,False,False,False
2019-01-16 00:00:00-05:00,83.8220577585104,84.80691391239735,82.80073163500904,82.9466323852539,1134500,0.0,0.0,,,,,,,,,,,,,,83.074319419942135,,,,106.30085754394531,921.75,834.0184087729089,779.7437803019118,735.8779846883662,692.0121890748205,629.5591919301116,550.0059693767323,,,,81.03568407128458,False,,,,,,,False,False,False,False,False
2019-01-17 00:00:00-05:00,82.49979765415267,84.81603020356062,82.00736960437978,84.73395538330078,1853200,0.0,0.0,,,,,,,,,,,,,,84.054604054479625,,,,106.63142395019531,921.75,834.0184087729089,779.7437803019118,735.8779846883662,692.0121890748205,629.5591919301116,550.0059693767323,,,,81.48255759380575,False,,,,,,,False,False,False,True,False
2019-01-18 00:00:00-05:00,85.77352748946137,88.55483226719032,85.37229521131043,87.2964096069336,1516400,0.0,0.0,,,,,,,,,,,,,,85.02121863667515,,,,105.5111083984375,921.75,834.0184087729089,779.7437803019118,735.8779846883662,692.0121890748205,629.5591919301116,550.0059693767323,,,,81.89368123452523,False,,,,,5.3019389092919695,,False,False,False,False,False
2019-01-22 00:00:00-05:00,86.7948539508237,86.7948539508237,84.42390956008877,84.99840545654297,1548500,0.0,0.0,,,,,,,,,,,,,,85.28110093578505,,,,106.05290222167969,921.75,834.0184087729089,779.7437803019118,735.8779846883662,692.0121890748205,629.5591919301116,550.0059693767323,,,,82.00736960437978,False,,,,,8.623683740217965,,False,False,False,False,False
2019-01-23 00:00:00-05:00,85.71883143091311,86.18390363458275,83.03783596621763,83.75823974609375,1361700,0.0,0.0,,,,,,,,51.66904548555239,,,,,,85.28110093578505,,,,106.31920623779297,921.75,834.0184087729089,779.7437803019118,735.8779846883662,692.0121890748205,629.5591919301116,550.0059693767323,,21.841764669836923,19.456651820117358,82.66211587066083,False,,,,,0.6023756887091786,,False,False,False,False,False
2019-01-24 00:00:00-05:00,86.37540587663975,89.91358507052867,85.71883496375514,89.63089752197266,1843700,0.0,0.0,,,,,,,,61.219999302427695,,,,72.35604649014886,,85.960477337454225,,,,107.1732177734375,921.75,834.0184087729089,779.7437803019118,735.8779846883662,692.0121890748205,629.5591919301116,550.0059693767323,,27.20223496524777,16.765176775882715,83.03783596621763,False,,,,,6.144741042217109,,False,False,False,False,False
2019-01-25 00:00:00-05:00,91.2996735384245,93.31497706816256,91.26319660645589,92.4577865600586,1842000,0.0,0.0,,,,,,,,64.82356126265157,,,,81.32378361989105,,87.66117333627117,,,,105.82333374023438,921.75,834.0184087729089,779.7437803019118,735.8779846883662,692.0121890748205,629.5591919301116,550.0059693767323,,32.533563231417546,15.392719409308487,83.03783596621763,False,,,,,11.258639358328479,,False,False,False,False,False
2019-01-28 00:00:00-05:00,90.37864773542711,93.72532788534255,89.95917346483739,92.72223663330078,1682900,0.0,0.0,,,,,,,,65.14981007823113,,,,93.94470035508999,82.5415101550433,87.866348744861165,,,,105.14379119873047,921.75,834.0184087729089,779.7437803019118,735.8779846883662,692.0121890748205,629.5591919301116,550.0059693767323,,29.84388748371283,16.98270939490584,84.47663572048992,False,,,,,8.771959500883455,,False,False,False,False,False
2019-01-29 00:00:00-05:00,93.37881098377528,93.40616694373588,91.5094082041486,92.09302520751953,1839700,0.0,0.0,,,,,,,,63.637476428015994,,,,90.20861554658461,88.49236650718855,87.866348744861165,,,,105.2631607055664,921.75,834.0184087729089,779.7437803019118,735.8779846883662,692.0121890748205,629.5591919301116,550.0059693767323,,28.56311350654024,16.253883022445134,85.95642646686635,False,,,,,7.768647178081022,,False,False,False,False,False
