Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,EMA_20,bb_upper,bb_middle,bb_lower,bb_percent_b,bb_z_score,bb_width,rsi,macd_line,macd_signal,macd_histogram,stoch_k,stoch_d,ichimoku_tenkan,ichimoku_kijun,ichimoku_senkou_a,ichimoku_senkou_b,ichimoku_chikou,fib_0,fib_236,fib_382,fib_500,fib_618,fib_786,fib_100,adx,pdi,mdi,psar,psar_is_reversal,donchian_upper,donchian_lower,donchian_center,donchian_width,roc,elliott_wave_oscillator,doji,hammer,shooting_star,engulfing_bullish,engulfing_bearish
2020-04-30 00:00:00-04:00,213.21050414781183,213.29774290589026,210.690179681,212.20237731933594,43359500,0.0,0.0,0.0,201.71464799495925,219.50503692148342,200.3897819519043,181.27452698232517,0.8089834633707661,1.2359338534830642,0.19078073525891648,61.050450285126935,5.374703626158947,4.194783535696007,1.1799200904629403,87.53450155627092,86.98339629502698,205.34417759486058,193.881497493848215,184.394252078685305,194.79028724259895,234.148681640625,552.7999877929688,517.19669991782,495.17093707980416,477.36929314222976,459.56764920465537,434.22293580200704,401.9385984914908,23.426698244377246,25.834668520574258,17.608061353697018,199.0673759080766,False,213.22990651540331,175.3182484932837,194.2740775043435,37.91165802211961,3.3276632837566686,19.26004987444196,False,False,False,False,False
2020-05-01 00:00:00-04:00,207.92753280363422,210.03104033490322,205.19393296487905,206.22146606445312,48795000,0.0,0.0,0.0,202.1438687634825,218.56268119678805,201.68533325195312,184.8079853071182,0.6343852371630526,0.5375409486522102,0.16736316590508926,55.13670961466404,5.038625224634131,4.363551873483631,0.6750733511505,81.878765329277,85.66269386519298,205.34417759486058,194.30799569958698,184.394252078685305,194.79028724259895,235.84507751464844,552.7999877929688,517.19669991782,495.17093707980416,477.36929314222976,459.56764920465537,434.22293580200704,401.9385984914908,21.998896175098167,23.85461724569252,22.26912768544952,200.2058052679017,False,213.29774290589026,175.42487781318482,194.36131035953753,37.87286509270544,1.5804924157724993,18.05535801478794,False,False,False,False,False
2020-05-04 00:00:00-04:00,204.98067302838547,208.84840620558884,204.65107970713316,208.62545776367188,32841000,0.0,0.0,0.0,202.7611629539767,216.28196666776563,203.22903747558593,190.17610828340622,0.7067129993825089,0.8268519975300361,0.12845535612742115,56.94212159554846,4.909667122811527,4.472774923349211,0.4368921994623163,73.61172943057971,81.00833210537589,207.62215596063750,194.30799569958698,183.9422151906215575,194.79028724259895,238.6755828857422,552.7999877929688,517.19669991782,495.17093707980416,477.36929314222976,459.56764920465537,434.22293580200704,401.9385984914908,20.572069608089077,22.730976589046843,21.8293761715617,201.25316027894078,False,213.29774290589026,175.73510458968573,194.516423747788,37.56263831620453,0.9237909553979377,17.344430541992182,False,False,False,True,False
2020-05-05 00:00:00-04:00,210.77741672326437,213.39468298302052,210.20549848108038,210.9906768798828,37783100,0.0,0.0,0.0,203.54492618501538,216.32211186606227,204.25558776855468,192.18906367104708,0.7790815754770384,1.1163263019081524,0.11815122640542271,58.70299002128164,4.941359398485162,4.5664918183764005,0.3748675801087611,70.3738596987884,75.2881181528817,208.23770910246080,194.35646573815211,183.231244101797095,194.79028724259895,226.84938049316406,552.7999877929688,517.19669991782,495.17093707980416,477.36929314222976,459.56764920465537,434.22293580200704,401.9385984914908,20.015354906812952,26.687191420067336,20.639727527056525,202.21672688909675,False,213.29774290589026,183.39304971955895,198.3453963127246,29.904693186331315,1.10083963323917,17.189327130998862,True,False,False,False,False
2020-05-06 00:00:00-04:00,212.6773647697936,214.2671129836384,211.42689813215597,212.2896270751953,36455200,0.0,0.0,0.0,204.377754841223,216.0848501070844,205.35096130371093,194.61707250033746,0.8232130450850058,1.2928521803400228,0.10454188999386486,59.678247920733725,5.013497699582189,4.655892994617558,0.3576047049646309,81.29637396463592,75.09398769800134,208.67392410276974,194.79268073846105,180.8710490011674075,194.79028724259895,228.65237426757812,552.7999877929688,517.19669991782,495.17093707980416,477.36929314222976,459.56764920465537,434.22293580200704,401.9385984914908,19.636600579440003,26.684874389122825,19.839795411610726,203.33452249848912,False,213.39468298302052,189.9944185771878,201.69455078010415,23.40026440583273,2.9425457623531903,16.157727050781233,False,False,False,False,False
2020-05-07 00:00:00-04:00,215.02325439453125,215.90535998231633,213.6661427057329,215.02325439453125,38624800,0.0,0.0,0.0,205.3916119415381,216.66709592880736,206.3809066772461,196.09471742568482,0.9200947263328546,1.6803789053314193,0.09968159765522865,61.7267110085947,5.230949571219668,4.77090430993798,0.4600452612816879,89.49901674776667,80.38975013706367,210.278219844724745,195.611804237800015,181.4212831781909125,194.79028724259895,231.4344940185547,552.7999877929688,517.19669991782,495.17093707980416,477.36929314222976,459.56764920465537,434.22293580200704,401.9385984914908,19.54643362548715,27.50493148920026,18.96620292813392,204.64643335670704,False,214.2671129836384,190.15915833513725,202.21313565938783,24.107954648501163,8.262972490664737,15.459088134765636,True,False,False,False,False
2020-05-08 00:00:00-04:00,216.70017401058985,218.10574138571602,215.66295294064818,217.97003173828125,31852300,0.0,0.0,0.0,206.58955668408507,217.54371713415273,207.54413528442382,197.5445534346949,1.0213166215615346,2.08526648624614,0.09636101580056915,63.858237685989806,5.576776443129717,4.932078736576328,0.644697706553389,94.28771445365855,88.36103505535372,211.37841054642459,196.76530959945042,180.5241167814194675,194.79028724259895,235.40884399414062,552.7999877929688,517.19669991782,495.17093707980416,477.36929314222976,459.56764920465537,434.22293580200704,401.9385984914908,19.803593343353043,29.20983850376926,18.22926574600574,206.22268308429233,False,215.90535998231633,192.66008961598175,204.28272479914904,23.24527036633458,6.583854157184594,16.4910888671875,False,False,False,False,False
2020-05-11 00:00:00-04:00,216.64206394921544,220.94600579676117,216.4094124474918,219.91848754882812,35714100,0.0,0.0,0.0,207.85897867120346,218.81035833834918,208.69961242675782,198.58886651516647,1.0547995776062649,2.2191983104250603,0.09689280966096352,65.2368496300974,5.939602786998847,5.133583546660832,0.8060192403380153,96.39079508304263,93.39250876148928,212.798542751947165,198.34055519322345,180.3620936601265475,194.79028724259895,236.15521240234375,552.7999877929688,517.19669991782,495.17093707980416,477.36929314222976,459.56764920465537,434.22293580200704,401.9385984914908,20.45500841243065,31.147286757070628,17.17177047488068,208.12397241252012,False,218.10574138571602,192.66008961598175,205.38291550084887,25.44565176973427,7.766487790842699,17.18395908900672,False,False,False,False,False
2020-05-12 00:00:00-04:00,220.5195096250904,221.11081927482257,215.2849615476467,215.3140411376953,41054100,0.0,0.0,0.0,208.56898462039317,219.57806818158096,209.19689407348633,198.8157199653917,0.794626937209308,1.178507748837233,0.09924787988915308,59.464386115914316,5.788874393563788,5.264641716041423,0.5242326775223649,87.26204567311267,92.64685173660462,212.880949490977865,202.25193449719076,183.51735367795800,194.79028724259895,236.79501342773438,552.7999877929688,517.19669991782,495.17093707980416,477.36929314222976,459.56764920465537,434.22293580200704,401.9385984914908,20.773943619738134,28.834003025094596,17.32990930226977,210.4319384216835,False,220.94600579676117,197.3906122838309,209.16830904029604,23.555393512930266,3.8720526823709576,16.617858450753346,False,False,False,False,True
2020-05-13 00:00:00-04:00,215.83751165200053,217.72775903417647,210.06982767408036,212.61923217773438,65521200,0.0,0.0,0.0,208.95472248299708,219.75391756899612,209.67721252441407,199.60050747983203,0.6459812329677234,0.5839249318708934,0.09611635831345999,56.323219787568426,5.38984175354156,5.289681723541451,0.10016003000010976,71.78149701138445,85.14477925584657,212.880949490977865,205.552618926005185,184.590921415069615,194.79028724259895,236.7562713623047,552.7999877929688,517.19669991782,495.17093707980416,477.36929314222976,459.56764920465537,434.22293580200704,401.9385984914908,19.872025162113612,26.090946283441987,22.15990806377611,221.11081927482255,True,221.11081927482257,197.3906122838309,209.25071577932675,23.72020699099167,1.7535829541487307,15.69558672223772,False,False,False,False,False
2020-05-14 00:00:00-04:00,211.29118679869762,215.07168106066484,209.37186008041002,215.0329132080078,51549300,0.0,0.0,0.0,209.53359779014096,220.3317675944917,210.09306640625,199.85436521800827,0.7412340545415477,0.9649362181661905,0.0974682445582805,58.44079016615903,5.208331000913006,5.273411579015762,-0.06508057810275591,61.27558254421769,73.4397084095716,212.880949490977865,205.63498880497991,186.01830440139875,194.79028724259895,239.59556579589844,552.7999877929688,517.19669991782,495.17093707980416,477.36929314222976,459.56764920465537,434.22293580200704,401.9385984914908,18.887874821228387,24.242362170294186,21.457451883599624,221.11081927482255,False,221.11081927482257,197.3906122838309,209.25071577932675,23.72020699099167,4.884150264714868,14.602697317940851,False,False,False,False,False
2020-05-15 00:00:00-04:00,212.0763749654236,216.48696166750986,211.64016634461188,216.42880249023438,55747200,0.0,0.0,0.0,210.1902839520546,221.05665880963377,210.47984161376954,199.9030244179053,0.7812264203068121,1.1249056812272475,0.10050194940067177,59.658911717159356,5.1181205135222285,5.242353365917055,-0.12423285239482684,62.510689891929054,65.1892564825104,215.241339677616295,206.88545444540216,185.7087751084684075,194.79028724259895,241.63478088378906,552.7999877929688,517.19669991782,495.17093707980416,477.36929314222976,459.56764920465537,434.22293580200704,401.9385984914908,18.241029492640656,24.544447916691077,20.150065391636087,220.64126090704605,False,221.11081927482257,197.3906122838309,209.25071577932675,23.72020699099167,1.9497775148349332,13.425628662109375,False,False,False,False,False
2020-05-18 00:00:00-04:00,219.34657717386884,221.67303311019523,218.56139866513985,220.46133422851562,42398100,0.0,0.0,0.0,211.16847921647948,222.42306870493348,211.19183502197265,199.96060133901182,0.9126661179085749,1.6506644716343015,0.10636049146305607,63.03010083239291,5.310800065047374,5.256042705743119,0.05475735930425518,75.836797042156,66.54102315943425,215.522446595302625,207.16656136308849,185.368077699949005,194.79028724259895,236.65333557128906,552.7999877929688,517.19669991782,495.17093707980416,477.36929314222976,459.56764920465537,434.22293580200704,401.9385984914908,18.514763627652712,29.47289721148949,18.814312897540304,209.37186008041,True,221.11081927482257,197.3906122838309,209.25071577932675,23.72020699099167,3.8920190308476483,12.367367117745545,False,False,False,False,False
2020-05-19 00:00:00-04:00,220.72305628299372,222.80718714881996,219.7634002744289,219.90879821777344,36237300,0.0,0.0,0.0,212.00089054993606,222.51102578355355,212.25667495727538,202.0023241309972,0.8731159285524175,1.4924637142096715,0.09662217528228258,62.262335688316014,5.3571609428492195,5.276266353164339,0.08089458968488028,82.82419078717314,73.72389257375274,216.08952361461499,210.09889971632543,183.672994688858665,194.79028724259895,238.90614318847656,552.7999877929688,517.19669991782,495.17093707980416,477.36929314222976,459.56764920465537,434.22293580200704,401.9385984914908,18.941402774614847,29.782768960645086,18.065759311731213,209.61788354100568,False,221.67303311019523,197.3906122838309,209.53182269701307,24.28242082636433,6.637200488644781,12.32194344656807,False,False,True,False,False
2020-05-20 00:00:00-04:00,222.4679149322013,224.65866118794864,222.4485236085232,224.3000030517578,37417000,0.0,0.0,0.0,213.17223459772862,224.11958362097857,213.24639129638672,202.37319897179486,1.0082965253162672,2.033186101265067,0.10197773813184423,65.82516196099213,5.682728843064808,5.357558851144433,0.325169991920375,91.70840923632862,83.4564656885526,217.01526063417933,211.02463673588977,186.793060631229935,194.79028724259895,233.26438903808594,552.7999877929688,517.19669991782,495.17093707980416,477.36929314222976,459.56764920465537,434.22293580200704,401.9385984914908,19.61618594627692,30.35915316713311,16.933532041753555,210.14545568531824,False,222.80718714881996,201.94656901538474,212.37687808210234,20.860618133435224,7.513246684324524,13.522839355468761,False,False,False,False,False
2020-05-21 00:00:00-04:00,224.34849905149483,225.0270475436403,221.34347956896056,221.85723876953125,43642900,0.0,0.0,0.0,213.999377852186,224.76820140438224,214.13578033447266,203.50335926456307,0.8631091349885871,1.4524365399543477,0.09930541316637612,62.301450523796596,5.67817857891859,5.4216827966992645,0.2564957822193259,88.89569029083798,87.8094301047799,217.19945381202516,211.2088299137356,186.819717961205215,194.79028724259895,235.8085174560547,552.7999877929688,517.19669991782,495.17093707980416,477.36929314222976,459.56764920465537,434.22293580200704,401.9385984914908,19.948071136545227,28.84913399008397,17.583403162745775,211.01624801547607,False,224.65866118794864,203.08073522190108,213.86969820492487,21.57792596604756,5.150256897765574,13.598178100585926,False,False,False,False,True
2020-05-22 00:00:00-04:00,221.4500701498598,222.82655821432172,220.52918201836184,222.6230010986328,28762400,0.0,0.0,0.0,214.82067530422856,225.66005925675512,214.90254287719728,204.14502649763944,0.8588401796954951,1.4353607187819817,0.10011530096882156,62.970643970235095,5.670991422961208,5.471544521951653,0.19944690100955498,89.09818502739385,89.90076151818681,217.19945381202516,211.2088299137356,187.8036324894131825,194.79028724259895,240.4307098388672,552.7999877929688,517.19669991782,495.17093707980416,477.36929314222976,459.56764920465537,434.22293580200704,401.9385984914908,20.035528329780995,27.916519429398033,18.160809860103623,212.1371119777292,False,225.0270475436403,203.08073522190108,214.0538913827707,21.946312321739214,4.867583106063541,13.628087506975447,False,False,False,False,False
2020-05-26 00:00:00-04:00,226.20964161237117,226.41321353281958,221.7796633972804,222.02200317382812,33055300,0.0,0.0,0.0,215.50651605371422,226.37621803444114,215.55589141845704,204.73556480247294,0.7987946660417422,1.1951786641669704,0.10039462660733946,62.039833371879375,5.552790923033427,5.487793802168008,0.06499712086541898,81.10639969465252,86.36675833762813,217.89253680661480,211.90191290832524,190.7553210049805975,194.79028724259895,243.2369842529297,552.7999877929688,517.19669991782,495.17093707980416,477.36929314222976,459.56764920465537,434.22293580200704,401.9385984914908,20.710824187453987,31.16349570320762,16.969294537210843,213.1683068230021,False,225.0270475436403,204.65107970713316,214.83906362538673,20.37596783650713,3.254879942638835,12.67534615652903,False,False,False,False,False
2020-05-27 00:00:00-04:00,221.68272275453253,223.35002149814196,217.0782672827468,223.2336883544922,55665600,0.0,0.0,0.0,216.2424372252169,226.6326396605439,216.46660308837892,206.30056651621393,0.8328280996274311,1.3313123985097244,0.09392706705906405,63.220245118917674,5.493562671997296,5.4889475761338655,0.004615095863430341,80.07270014265846,83.42576162156827,217.89253680661480,211.90191290832524,192.40566321938781,194.79028724259895,244.88775634765625,552.7999877929688,517.19669991782,495.17093707980416,477.36929314222976,459.56764920465537,434.22293580200704,401.9385984914908,20.13885607081001,28.44327656568543,22.031348395524844,214.49279749398386,False,226.41321353281958,204.65107970713316,215.53214661997637,21.76213382568642,2.414853351276776,12.40392368861609,False,True,False,False,False
2020-05-28 00:00:00-04:00,222.08986088207703,226.31626709053216,222.03170170349097,222.94290161132812,42784300,0.0,0.0,0.0,216.88057669056082,227.34878080338336,216.99926681518554,206.6497528269877,0.7871455994416972,1.148582397766789,0.09538754798662363,62.71621700984007,5.361357405525752,5.463429542012243,-0.10207213648649116,78.40342222104194,79.86084068611764,219.02668993871573,214.17989127410216,192.4468481588751725,194.79028724259895,250.90829467773438,552.7999877929688,517.19669991782,495.17093707980416,477.36929314222976,459.56764920465537,434.22293580200704,401.9385984914908,20.112515307758986,30.904541412117275,20.70190323885895,215.68483909786744,False,226.41321353281958,204.65107970713316,215.53214661997637,21.76213382568642,1.3752432077037156,11.202196393694209,False,False,False,False,False
2020-05-29 00:00:00-04:00,223.32095452219707,226.4422920121231,221.7505827198222,226.2096405029297,50691800,0.0,0.0,0.0,217.76905895840548,228.5400438271412,217.69962997436522,206.85921612158924,0.8925131754257355,1.5700527017029438,0.0995905583675312,65.9960549858922,5.457274246161234,5.462198482842041,-0.004924236680807326,86.5384473519374,81.67152323854593,221.76027964743495,214.76151361701209,193.0720809790862975,194.79028724259895,249.17974853515625,552.7999877929688,517.19669991782,495.17093707980416,477.36929314222976,459.56764920465537,434.22293580200704,401.9385984914908,20.017952423664152,28.851460111292468,19.72466862053338,216.75767654136266,False,226.41321353281958,204.65107970713316,215.53214661997637,21.76213382568642,5.060329232437999,11.164525495256697,False,False,False,False,False
2020-06-01 00:00:00-04:00,225.3371724791302,227.26618719015144,224.8912608847464,226.8881378173828,25776000,0.0,0.0,0.0,218.63754265926048,228.92018817000485,218.73296356201172,208.5457389540186,0.9002647712789388,1.601059085115753,0.09314759368772516,66.65222691836641,5.5243567504199405,5.474630136357621,0.04972661406231982,92.05345606998623,85.66510854765518,222.17222723644912,215.17346120602626,193.0720809790862975,194.79028724259895,252.46188354492188,552.7999877929688,517.19669991782,495.17093707980416,477.36929314222976,459.56764920465537,434.22293580200704,401.9385984914908,20.076390608392852,29.055561559040324,19.035306455691085,217.9198303978539,False,226.4422920121231,204.65107970713316,215.54668585962813,21.791212304989926,6.711013624449848,11.098047746930803,False,False,False,False,False
2020-06-02 00:00:00-04:00,227.31469948546354,228.4682391330338,224.90099010211281,228.4100799560547,33383400,0.0,0.0,0.0,219.5682604970504,229.62987927040692,219.72219467163086,209.8145100728548,0.9384417568912662,1.7537670275650659,0.09018373964071164,68.13748880758179,5.635367125212753,5.506777534128647,0.12858959108410595,98.73995832614378,92.44395391602247,222.7732532078903,216.55965942008348,194.254711646048585,194.79028724259895,254.58859252929688,552.7999877929688,517.19669991782,495.17093707980416,477.36929314222976,459.56764920465537,434.22293580200704,401.9385984914908,20.346111629093325,29.303911830458304,18.016756551035428,219.22832034877555,False,227.26618719015144,204.65107970713316,215.9586334486423,22.615107483018278,6.220985684692249,11.472773524693082,False,True,False,False,False
2020-06-03 00:00:00-04:00,229.02074424663735,230.19367510499845,228.13863882790469,229.4375762939453,37228700,0.0,0.0,0.0,220.50819533484992,230.56367168867843,220.644539642334,210.72540759598957,0.9432361929717368,1.772944771886945,0.08991051455362002,69.13689634752642,5.740085877429607,5.553439202788839,0.18664667464076778,97.98382826021218,96.2590808854474,223.635971193872625,217.422377406065805,194.312879688965315,194.79028724259895,256.3267517089844,552.7999877929688,517.19669991782,495.17093707980416,477.36929314222976,459.56764920465537,434.22293580200704,401.9385984914908,20.89911471111478,31.060052964664603,17.43787882090031,220.70670735425688,False,228.4682391330338,209.37186008041002,218.9200496067219,19.096379052623774,6.010648145732769,12.025860595703108,False,False,False,False,False
2020-06-04 00:00:00-04:00,229.08861509750898,230.50387095967895,226.51980486320235,227.8284454345703,38716100,0.0,0.0,0.0,221.20536201101376,231.0306126479681,221.42148056030274,211.81234847263738,0.8333789574238339,1.3335158296953376,0.0867949402501477,65.66328677836617,5.628352684516244,5.56842189913432,0.05993078538192442,93.96041154354549,96.89473270996716,223.791069121212875,217.577475333406055,194.647318960150735,194.79028724259895,251.0539093017578,552.7999877929688,517.19669991782,495.17093707980416,477.36929314222976,459.56764920465537,434.22293580200704,401.9385984914908,20.925775263209715,29.10748297715235,18.89600667441086,222.41436154939035,False,230.19367510499845,209.37186008041002,219.78276759270423,20.82181502458843,3.3416794976022675,12.293952723911843,False,False,False,False,False
2020-06-05 00:00:00-04:00,228.98199552719015,232.93698221841709,228.41007723870575,232.34567260742188,47365600,0.0,0.0,0.0,222.26634397257644,232.53527889139588,222.28760147094727,212.03992405049866,0.990748816722331,1.9629952668893216,0.09220197035405027,70.19104407820382,5.837020268705999,5.622141573048656,0.21487869565734297,92.81906026752812,94.92110002376194,225.007624750581945,218.794030962775125,199.0869661537520625,194.79028724259895,252.83094787597656,552.7999877929688,517.19669991782,495.17093707980416,477.36929314222976,459.56764920465537,434.22293580200704,401.9385984914908,21.396464184651713,30.586820903989004,17.38670396821107,224.03226343144806,False,230.50387095967895,209.37186008041002,219.93786552004448,21.132010879268933,5.655469217440008,12.788878086635037,False,False,False,False,False
2020-06-08 00:00:00-04:00,232.20026048243926,234.27468825916156,230.62021528794094,234.148681640625,32937300,0.0,0.0,0.0,223.39799517905726,234.35735845923386,223.09653396606444,211.83570947289502,0.9907343898870175,1.9629375595480714,0.10095024152085057,71.79000580668398,6.0778172986406105,5.713276718167046,0.3645405804735642,93.7852378875541,93.52156989954257,225.67647777095418,219.46288398314736,199.6128375443543975,194.79028724259895,253.34552001953125,552.7999877929688,517.19669991782,495.17093707980416,477.36929314222976,459.56764920465537,434.22293580200704,401.9385984914908,22.065722932486107,30.9356582389001,16.378839014008207,225.81320718884186,False,232.93698221841709,209.37186008041002,221.15442114941357,23.56512213800707,4.390850849250581,13.513690185546864,False,False,False,False,False
2020-06-09 00:00:00-04:00,233.28597002233244,236.69810348458952,233.10178942241728,235.84507751464844,35046300,0.0,0.0,0.0,224.5834315919707,236.33290696518685,223.89286346435546,211.45281996352406,0.980392775535479,1.9215711021419168,0.11112496672152208,73.24420262690668,6.332538092116721,5.837128992956981,0.4954090991597395,97.06362262889537,94.55597359465919,229.22434310220586,220.67459159586134,199.82608664722378,194.79028724259895,251.61712646484375,552.7999877929688,517.19669991782,495.17093707980416,477.36929314222976,459.56764920465537,434.22293580200704,401.9385984914908,23.085048738391105,33.04531885709177,15.43087227181127,227.5055034029058,False,234.27468825916156,209.37186008041002,221.8232741697858,24.902828178751548,6.304882735716355,14.15430079868861,False,False,False,False,False
2020-06-10 00:00:00-04:00,237.5414345892439,240.22656325892086,237.01797242701693,238.6755828857422,58084400,0.0,0.0,0.0,225.92554123899657,238.413228227281,225.06094055175782,211.70865287623465,1.009824333658648,2.039297334634592,0.11865486425844304,75.51243361542363,6.685735289347718,6.006850252235129,0.6788850371125896,96.07309511240565,95.64065187628505,230.98857298937153,224.79921166966544,200.96507583011224,194.53878785194356,251.908447265625,552.7999877929688,517.19669991782,495.17093707980416,477.36929314222976,459.56764920465537,434.22293580200704,401.9385984914908,24.54096764548753,36.39678689947983,14.341787360575166,229.34402341924255,False,236.69810348458952,209.37186008041002,223.03498178249976,27.326243404179507,7.210657348023666,14.857228306361606,False,False,False,False,False
2020-06-11 00:00:00-04:00,234.7399615761667,236.12613774353855,226.7912213240776,226.84938049316406,72919400,0.0,0.0,0.0,226.01352592986967,237.85297349380883,225.7724479675293,213.69192244124977,0.5445730826565479,0.17829233062619146,0.10701505551303547,54.66179790640254,5.942865263960101,5.994053254580123,-0.051187990620022106,77.05432464393687,90.06368079507929,232.55891207183363,224.79921166966544,201.297087420306455,193.116845674294635,259.05523681640625,552.7999877929688,517.19669991782,495.17093707980416,477.36929314222976,459.56764920465537,434.22293580200704,401.9385984914908,23.238045663580774,30.175682344049616,26.59885263322046,240.2265632589209,True,240.22656325892086,209.37186008041002,224.79921166966545,30.854703178510846,2.1742787878354823,14.023023768833696,False,False,False,False,False
2020-06-12 00:00:00-04:00,231.76400794736753,233.03386569646332,224.63922915008615,228.65237426757812,72034800,0.0,0.0,0.0,226.26484481917524,237.529317080155,226.45342102050782,215.37752496086063,0.599267510060958,0.39707004024383175,0.09782052317632375,56.628068135950855,5.436948191726941,5.882632242009487,-0.4456840502825461,61.83685664874799,78.3214254683635,232.432896204503505,224.79921166966544,201.733302420615395,188.39645547303526,256.3558654785156,552.7999877929688,517.19669991782,495.17093707980416,477.36929314222976,459.56764920465537,434.22293580200704,401.9385984914908,21.607143590972473,26.703635535859394,26.487987839850376,240.2265632589209,False,240.22656325892086,209.37186008041002,224.79921166966545,30.854703178510846,2.4273602936135403,12.581995064871649,False,False,False,False,False
2020-06-15 00:00:00-04:00,225.31784022910355,232.1130424563807,224.37756068267083,231.4344940185547,45307400,0.0,0.0,0.0,226.75719236197327,237.46466988146122,227.20370559692384,216.94274131238646,0.7061593971244192,0.8246375884976774,0.09032391665953801,59.54369160064195,5.20055037234323,5.746215868076236,-0.5456654957330063,51.40975526924752,63.43364552064412,232.302061970795845,224.79921166966544,202.945012041262380,188.27068613148535,257.2587585449219,552.7999877929688,517.19669991782,495.17093707980416,477.36929314222976,459.56764920465537,434.22293580200704,401.9385984914908,20.086519738594582,23.967026361584146,24.120140545120773,239.6030698945675,False,240.22656325892086,211.64016634461188,225.93336480176637,28.586396914308978,3.808864218530064,11.349250575474343,False,False,False,False,False
2020-06-16 00:00:00-04:00,236.31034078321363,236.90165037724088,231.7737476680498,235.40884399414062,48890100,0.0,0.0,0.0,227.58115918408444,238.31573508117654,227.9510810852051,217.58642708923364,0.8597690242160644,1.4390760968642564,0.090937528759491,63.335476453785944,5.273115037575451,5.651595701976079,-0.37848066440062844,61.98091511292046,58.409175676971984,232.302061970795845,224.79921166966544,204.071860072937505,188.99107030738047,250.53929138183594,552.7999877929688,517.19669991782,495.17093707980416,477.36929314222976,459.56764920465537,434.22293580200704,401.9385984914908,19.52043478812527,28.570510402824812,22.374873880290615,238.6895393418537,False,240.22656325892086,217.0782672827468,228.65241527083384,23.14829597617407,4.066671725731259,10.506180681501093,False,False,False,False,False
2020-06-17 00:00:00-04:00,236.9113111671837,237.9776118823391,235.29248356598825,236.15521240234375,34749300,0.0,0.0,0.0,228.3977356810615,239.0255888959951,228.7634017944336,218.5012146928721,0.8601479165579337,1.4405916662317333,0.08971878387070915,64.01753271408906,5.329414576658792,5.587159476912622,-0.25774490025383034,71.30233674479699,61.564335708988324,232.302061970795845,224.79921166966544,205.5695489725853075,190.411202512903045,248.1602020263672,552.7999877929688,517.19669991782,495.17093707980416,477.36929314222976,459.56764920465537,434.22293580200704,401.9385984914908,19.178131757725428,28.994427605217496,21.55012819776865,224.37756068267083,True,240.22656325892086,217.0782672827468,228.65241527083384,23.14829597617407,4.084424454318453,9.112513514927457,False,False,False,False,False
2020-06-18 00:00:00-04:00,235.8353427006229,237.0373531757807,235.05986733987015,236.79501342773438,30578600,0.0,0.0,0.0,229.19747641883987,240.00268021996987,229.3881523132324,218.77362440649495,0.8489020510182352,1.3956082040729418,0.09254643537337702,64.62503310594586,5.363828091337496,5.542493199797597,-0.17866510846010097,76.7456625418647,70.00963813319406,232.302061970795845,224.79921166966544,207.5664419940843125,190.493609251933745,252.58816528320312,552.7999877929688,517.19669991782,495.17093707980416,477.36929314222976,459.56764920465537,434.22293580200704,401.9385984914908,18.804900336391142,28.170872298527613,21.27214198385447,224.6495617066642,False,240.22656325892086,217.0782672827468,228.65241527083384,23.14829597617407,3.6709997532915133,10.40148620605467,False,False,False,False,False
2020-06-19 00:00:00-04:00,239.1699660493353,239.43169714727998,235.02111029421246,236.7562713623047,49422100,0.0,0.0,0.0,229.9173616515508,240.61944242990378,230.1331039428711,219.6467654558384,0.8157998107549047,1.2631992430196202,0.091132812336602,64.5539606965533,5.32657346552341,5.499309252942759,-0.17273578741934958,78.13886820114637,75.39562249593602,232.302061970795845,224.79921166966544,209.216784208491525,190.493609251933745,249.37396240234375,552.7999877929688,517.19669991782,495.17093707980416,477.36929314222976,459.56764920465537,434.22293580200704,401.9385984914908,18.886647833138884,29.838810667765394,19.913533740911838,224.9161227101777,False,240.22656325892086,217.0782672827468,228.65241527083384,23.14829597617407,3.189841518802912,11.3207257952009,False,False,False,False,False
2020-06-22 00:00:00-04:00,236.6241566769834,239.72179152671677,236.33285513127518,239.59556579589844,24068700,0.424,0.0,0.0,230.8390953795839,241.64521768944147,230.9817321777344,220.3182466660273,0.9038939054546102,1.6155756218184423,0.09233185162454152,67.3849045613023,5.463180098513902,5.492083422056988,-0.028903323543085335,84.15706991741926,79.68053355347678,232.302061970795845,225.93336480176637,209.2579691479788875,190.493609251933745,252.24827575683594,552.7999877929688,517.19669991782,495.17093707980416,477.36929314222976,459.56764920465537,434.22293580200704,401.9385984914908,19.014079411628256,28.770702464601335,18.913954813510657,225.4967456876618,False,240.22656325892086,217.0782672827468,228.65241527083384,23.14829597617407,5.164903942913268,11.999394444056918,False,False,False,True,False
2020-06-23 00:00:00-04:00,241.19781369367854,243.87789196772815,240.64432587072994,241.63478088378906,32767400,0.0,0.0,0.0,231.86725590379393,242.75614025408552,231.9623710632324,221.1686018723793,0.9480552460188442,1.7922209840753758,0.0930648289321957,69.28243033306141,5.6706220533266105,5.527791148310913,0.14283090501569795,87.53993019416112,83.27862277090891,234.12772632519949,230.478079625237475,211.0633970615092275,190.493609251933745,253.56895446777344,552.7999877929688,517.19669991782,495.17093707980416,477.36929314222976,459.56764920465537,434.22293580200704,401.9385984914908,19.82403141952912,33.13664210836381,17.704594401253598,226.35024843800508,False,240.22656325892086,217.0782672827468,228.65241527083384,23.14829597617407,3.997969134575754,12.301458304268976,False,False,False,False,False
