Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,EMA_20,bb_upper,bb_middle,bb_lower,bb_percent_b,bb_z_score,bb_width,rsi,macd_line,macd_signal,macd_histogram,stoch_k,stoch_d,ichimoku_tenkan,ichimoku_kijun,ichimoku_senkou_a,ichimoku_senkou_b,ichimoku_chikou,fib_0,fib_236,fib_382,fib_500,fib_618,fib_786,fib_100,adx,pdi,mdi,psar,psar_is_reversal,donchian_upper,donchian_lower,donchian_center,donchian_width,roc,elliott_wave_oscillator,doji,hammer,shooting_star,engulfing_bullish,engulfing_bearish
2019-01-02 00:00:00-05:00,279.8900146484375,289.5199890136719,279.1099853515625,287.989990234375,1296300,0.0,0.0,,,,,,,,,,,,,,,,,,344.1600036621094,437.05999755859375,407.6378815917969,389.43606408691403,374.7250061035156,360.0139481201172,339.0693909912109,312.3900146484375,,,,,,,,,,,,False,False,False,False,False
2019-01-03 00:00:00-05:00,284.6199951171875,294.0,284.6199951171875,287.5,1176300,0.0,0.0,,,,,,,,,,,,,,,,,,337.82000732421875,437.05999755859375,407.6378815917969,389.43606408691403,374.7250061035156,360.0139481201172,339.0693909912109,312.3900146484375,,,,,,,,,,,,False,False,False,False,False
2019-01-04 00:00:00-05:00,291.1099853515625,305.1199951171875,288.6199951171875,302.739990234375,2336600,0.0,0.0,,,,,,,,,,,,,,,,,,340.3999938964844,437.05999755859375,407.6378815917969,389.43606408691403,374.7250061035156,360.0139481201172,339.0693909912109,312.3900146484375,,,,,,,,,,,,False,False,False,False,False
2019-01-07 00:00:00-05:00,301.1300048828125,304.1099853515625,299.260009765625,301.4700012207031,1308400,0.0,0.0,,,,,,,,,,,,,,,,,,338.489990234375,437.05999755859375,407.6378815917969,389.43606408691403,374.7250061035156,360.0139481201172,339.0693909912109,312.3900146484375,,,,,,,,,,,,True,False,False,False,False
2019-01-08 00:00:00-05:00,300.3999938964844,305.7200012207031,300.1199951171875,300.7099914550781,1051100,0.0,0.0,,,,,,,,,,,,,,,,,,341.6000061035156,437.05999755859375,407.6378815917969,389.43606408691403,374.7250061035156,360.0139481201172,339.0693909912109,312.3900146484375,,,,,,,,,,,,True,False,False,False,False
2019-01-09 00:00:00-05:00,301.92999267578125,301.94000244140625,295.5,297.6400146484375,1241400,0.0,0.0,,,,,,,,,,,,,,,,,,349.05999755859375,437.05999755859375,407.6378815917969,389.43606408691403,374.7250061035156,360.0139481201172,339.0693909912109,312.3900146484375,,,,,,,,,,,,False,False,False,False,True
2019-01-10 00:00:00-05:00,295.4700012207031,297.1000061035156,291.010009765625,292.6700134277344,1701100,0.0,0.0,,,,,,,,,,,,,,,,,,348.42999267578125,437.05999755859375,407.6378815917969,389.43606408691403,374.7250061035156,360.0139481201172,339.0693909912109,312.3900146484375,,,,,,,,,,,,False,False,False,False,False
2019-01-11 00:00:00-05:00,291.0199890136719,295.0299987792969,290.8299865722656,294.5400085449219,906800,0.0,0.0,,,,,,,,,,,,,,,,,,349.760009765625,437.05999755859375,407.6378815917969,389.43606408691403,374.7250061035156,360.0139481201172,339.0693909912109,312.3900146484375,,,,,,,,,,,,False,False,False,False,False
2019-01-14 00:00:00-05:00,292.989990234375,298.20001220703125,290.760009765625,291.55999755859375,1219500,0.0,0.0,,,,,,,,,,,,,,292.4149932861328,,,,349.5400085449219,437.05999755859375,407.6378815917969,389.43606408691403,374.7250061035156,360.0139481201172,339.0693909912109,312.3900146484375,,,,,,,,,,,,False,False,False,False,False
2019-01-15 00:00:00-05:00,291.6700134277344,294.1199951171875,290.5,294.0,1152400,0.0,0.0,,,,,,,,,,,,,,295.1699981689453,,,,350.0799865722656,437.05999755859375,407.6378815917969,389.43606408691403,374.7250061035156,360.0139481201172,339.0693909912109,312.3900146484375,,,,,,,,,,,,False,False,False,False,False
2019-01-16 00:00:00-05:00,293.19000244140625,295.8299865722656,290.94000244140625,293.80999755859375,1005300,0.0,0.0,,,,,,,,,,,,,,297.1699981689453,,,,348.8999938964844,437.05999755859375,407.6378815917969,389.43606408691403,374.7250061035156,360.0139481201172,339.0693909912109,312.3900146484375,,,,,,,,,,,,False,False,False,False,False
2019-01-17 00:00:00-05:00,292.32000732421875,295.6000061035156,290.760009765625,294.4100036621094,841400,0.0,0.0,,,,,,,,,,,,,,298.11000061035155,,,,346.32000732421875,437.05999755859375,407.6378815917969,389.43606408691403,374.7250061035156,360.0139481201172,339.0693909912109,312.3900146484375,,,,,,,,,,,,False,False,False,False,False
2019-01-18 00:00:00-05:00,297.239990234375,297.239990234375,289.57000732421875,291.3999938964844,1617600,0.0,0.0,,,,,,,,,,,,,,297.645004272460925,,,,345.0299987792969,437.05999755859375,407.6378815917969,389.43606408691403,374.7250061035156,360.0139481201172,339.0693909912109,312.3900146484375,,,,,,,,,,1.1840702030421997,,False,False,False,False,True
2019-01-22 00:00:00-05:00,288.6600036621094,290.9200134277344,283.0199890136719,284.9700012207031,2404100,0.0,0.0,,,,,,,,,,,,,,292.479995727539075,,,,344.9100036621094,437.05999755859375,407.6378815917969,389.43606408691403,374.7250061035156,360.0139481201172,339.0693909912109,312.3900146484375,,,,305.3970013427734,False,,,,,-0.8799995754076086,,False,False,False,False,False
